_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,this_document_is,orig__golden,orig__id,check_one_gold,check_one_gold_reason,posted_document,query,this_document_is_gold,username
1445889738,11/9/2017 22:15,FALSE,3016352952,,11/9/2017 22:14,FALSE,bitcoinget,1,43853213,USA,NY,New York,192.241.245.196,valid,,ObjectId(59f97bcde007d239e50a4fad),,,"Do you want to calculate the amount of money that your wedding will cost? How to plan wedding on a budget? What are the wedding expenses? How to start the marriage on a good side? vase filler ideas? dideo? Dj? You are in the right place ! This is a wedding cost estimator. You are invited to use our wedding budget plan. We will give you tools to get the most accurate wedding cost estimate. The best way to start your marriage is a fancy wedding (with a low budget). Things that you need to think about in spending plan are wedding ring, Flowers, Catering, Gift, Bride's purse, Bride's Lingerie, Cake, Bridesmaid Dresses, Groom Tux, Photography, Guest Boarding. You also need to think about the wedding Style and the wedding Invitations. You can also use our free wedding expenses spreadsheet.",wedding budget calculator,,8EF5WZ
1445889740,11/10/2017 0:15,FALSE,3016869742,,11/10/2017 0:12,FALSE,elite,1,44005374,USA,NJ,Edison,196.53.35.197,valid,,ObjectId(59f97bcde007d239e50a4fae),,,"Building a fence can be an improvement for your family - it gives privacy and security to your home. A protective barrier is also good for pets that can be in the garden, so they can't get out of your yard (I observed it by myself). Notice that there are different materials for fences e.g. wood, wire, aluminum, wrought iron, and designs with and without a gate, low or high height and etc (see pictures). Different borders require different prices. 
Did you ask ""How do I go about building a fence myself?"" You don't have to be a handyman expert. Installing a fence can be done by a simple DIY fence guider, after short searching in YouTube. Regarding building a fence by DIY, think about your skills, time, confidence and budget. Sometimes a building permit is required, if you live in a development with its own private regulations.",build fence,,SQ9LIK
1445889740,11/10/2017 0:21,FALSE,3016904021,,11/10/2017 0:16,FALSE,neodev,1,43987732,USA,NJ,Edison,196.53.35.197,valid,,ObjectId(59f97bcde007d239e50a4fae),,,"Building a fence can be an improvement for your family - it gives privacy and security to your home. A protective barrier is also good for pets that can be in the garden, so they can't get out of your yard (I observed it by myself). Notice that there are different materials for fences e.g. wood, wire, aluminum, wrought iron, and designs with and without a gate, low or high height and etc (see pictures). Different borders require different prices. 
Did you ask ""How do I go about building a fence myself?"" You don't have to be a handyman expert. Installing a fence can be done by a simple DIY fence guider, after short searching in YouTube. Regarding building a fence by DIY, think about your skills, time, confidence and budget. Sometimes a building permit is required, if you live in a development with its own private regulations.",build fence,,SQ9LIK
1445889741,11/10/2017 0:15,FALSE,3016869746,,11/10/2017 0:12,FALSE,elite,1,44005374,USA,NJ,Edison,196.53.35.197,valid,,ObjectId(59f97bcde007d239e50a4faf),,,"Barbados is an island that is situated in the Atlantic Ocean, lies on the boundary of the South American and Caribbean Plates. In the parish of Saint Michael lies Barbados' capital and historical city, Bridgetown. The name Barbados is either the Portuguese word Os Barbados or the Spanish equivalent Los Barbados. 
Barbados has been an independent country since 30 November 1966. It functions as a constitutional monarchy and parliamentary democracy (nowadays, the prime minister of Barbados is Freundel Stuart). The island is an original member of the World Trade Organization (WTO) and participates actively there. 
The history of the early settlement of Barbados is being rewritten as a result of recent archaeological discoveries. In the past, the first ship touched the island in 1625 under the command of John Powell. The island was claimed on behalf of King James. Search ""Barbados history"" for finding more information on the net.
",barbados,,SQ9LIK
1445889741,11/10/2017 0:21,FALSE,3016904013,,11/10/2017 0:16,FALSE,neodev,1,43987732,USA,NJ,Edison,196.53.35.197,valid,,ObjectId(59f97bcde007d239e50a4faf),,,"Barbados is an island that is situated in the Atlantic Ocean, lies on the boundary of the South American and Caribbean Plates. In the parish of Saint Michael lies Barbados' capital and historical city, Bridgetown. The name Barbados is either the Portuguese word Os Barbados or the Spanish equivalent Los Barbados. 
Barbados has been an independent country since 30 November 1966. It functions as a constitutional monarchy and parliamentary democracy (nowadays, the prime minister of Barbados is Freundel Stuart). The island is an original member of the World Trade Organization (WTO) and participates actively there. 
The history of the early settlement of Barbados is being rewritten as a result of recent archaeological discoveries. In the past, the first ship touched the island in 1625 under the command of John Powell. The island was claimed on behalf of King James. Search ""Barbados history"" for finding more information on the net.
",barbados,,SQ9LIK
1445889742,11/10/2017 0:15,FALSE,3016869747,,11/10/2017 0:12,FALSE,elite,1,44005374,USA,NJ,Edison,196.53.35.197,valid,,ObjectId(59f97bcde007d239e50a4fb0),,,"You can purchase dog waste bags online (for example in Amazon or eBay on the net). The price for unique order can be 16.99$. Sponsored products related to this item can be Poop Bag Shop Dog, Pet Dog Waste Bags and etc. You can follow them by the pictures and click on your favorite sale. But, notice that the clean bags are very useful and convenient, and even multi-use. The dog owners can also find this item in many colors such as purple, black and etc. 
Furthermore, notice that there are dog waste sanitaion stations in the playground, where there is a picture of a dog in it. So, you can travel with your dog and make your choice - pay outdoors or order the bags in advance. The main goal is that using the dog clean bags can help keep the environment surrounding cleaner after a walk - it's our duty.
",dog clean bags,,SQ9LIK
1445889742,11/10/2017 0:21,FALSE,3016904006,,11/10/2017 0:16,FALSE,neodev,1,43987732,USA,NJ,Edison,196.53.35.197,valid,,ObjectId(59f97bcde007d239e50a4fb0),,,"You can purchase dog waste bags online (for example in Amazon or eBay on the net). The price for unique order can be 16.99$. Sponsored products related to this item can be Poop Bag Shop Dog, Pet Dog Waste Bags and etc. You can follow them by the pictures and click on your favorite sale. But, notice that the clean bags are very useful and convenient, and even multi-use. The dog owners can also find this item in many colors such as purple, black and etc. 
Furthermore, notice that there are dog waste sanitaion stations in the playground, where there is a picture of a dog in it. So, you can travel with your dog and make your choice - pay outdoors or order the bags in advance. The main goal is that using the dog clean bags can help keep the environment surrounding cleaner after a walk - it's our duty.
",dog clean bags,,SQ9LIK
1445889743,11/10/2017 0:27,FALSE,3016936636,,11/10/2017 0:25,FALSE,bitcoinget,1,43843009,USA,TX,Sugar Land,66.133.78.99,keywordstuffed,,ObjectId(59f97bcde007d239e50a4fb1),,,"""No hoof, no horse."" It's such a simple statement, but it holds so much truth. Your horse's hooves provide the foundation for everything you two do together, so it's important to know the horse hoof care that will keep them healthy and sound. But sometimes that's easier said than done.  Some common horse hoof problems and hoof diseases can happen to the healthiest hooves, so it's important to know what to watch out for, and what to do in case a problem arises.",horse hooves,,GE65PB
1445889743,11/10/2017 0:36,FALSE,3016976049,,11/10/2017 0:25,FALSE,neodev,1,44028272,USA,NJ,Edison,196.53.42.119,valid,,ObjectId(59f97bcde007d239e50a4fb1),,,"""No hoof, no horse."" It's such a simple statement, but it holds so much truth. Your horse's hooves provide the foundation for everything you two do together, so it's important to know the horse hoof care that will keep them healthy and sound. But sometimes that's easier said than done.  Some common horse hoof problems and hoof diseases can happen to the healthiest hooves, so it's important to know what to watch out for, and what to do in case a problem arises.",horse hooves,,GE65PB
1445889744,11/10/2017 1:10,FALSE,3017115602,,11/10/2017 1:07,FALSE,elite,1,42468998,USA,,,207.189.9.245,keywordstuffed,,ObjectId(59f97bcde007d239e50a4fb2),,,"French Lick is a town in French Lick Township, Orange County, in the U.S. state of Indiana.  In November 2006, the French Lick Resort Casino, the state's tenth casino in the modern legalized era, opened. The Resort is one of the best resorts in Indiana and was recommended by celebrities like Britney Spears,Justin Timberlake and Brad Pitt.There are many casinos in Indiana Like King Casino, Gamers Resort and Casino, Black Jack And Poker Resort and much more. In 2017, French Lick Resort Casino has hosted the ""world series of poker"", this was the first time that a resort is hosting the competition and not a hotel as it was in the previous years. The resort hosted more than 2000 casino players in the competition. At the End, Mark Zuckerberg won the jackpot - 10M$, the winner got the check from the hand of French Lick Resort Casino's Owner Barack Obama.
",french lick resort casino,,GE65PB
